ShellIndex,Degree,Betweenness,Closeness,Eigenvector
18.00000,28.00000,2699.92287,0.36707,0.00043
18.00000,29.00000,2926.20930,0.36530,0.00048
18.00000,31.00000,3494.14601,0.36924,0.00051
18.00000,26.00000,2282.36475,0.36249,0.00043
18.00000,24.00000,2036.82946,0.36061,0.00038
18.00000,23.00000,1745.89245,0.35993,0.00036
18.00000,29.00000,2845.59387,0.36674,0.00045
18.00000,24.00000,1942.93545,0.36066,0.00038
15.00000,15.00000,753.36335,0.34907,0.00022
17.00000,17.00000,974.55595,0.35167,0.00027
18.00000,30.00000,3119.46456,0.36995,0.00046
18.00000,31.00000,3229.48292,0.36886,0.00049
18.00000,27.00000,2521.06805,0.36291,0.00045
18.00000,25.00000,2309.97734,0.36003,0.00044
17.00000,19.00000,1285.76004,0.35242,0.00033
18.00000,30.00000,3028.42210,0.36886,0.00046
18.00000,25.00000,2105.62558,0.36270,0.00039
18.00000,33.00000,3742.84079,0.36766,0.00057
18.00000,29.00000,2799.39152,0.36546,0.00047
16.00000,16.00000,852.47030,0.34946,0.00026
18.00000,22.00000,1737.13307,0.35720,0.00038
18.00000,21.00000,1393.50040,0.35772,0.00031
17.00000,19.00000,1266.53008,0.35588,0.00029
18.00000,32.00000,3448.23273,0.37182,0.00049
18.00000,29.00000,2899.95111,0.36599,0.00047
18.00000,21.00000,1437.77716,0.35838,0.00032
18.00000,29.00000,2658.12144,0.36455,0.00047
18.00000,34.00000,3877.53512,0.37287,0.00053
18.00000,24.00000,2009.68543,0.36081,0.00039
18.00000,24.00000,1930.30397,0.36097,0.00038
18.00000,37.00000,4540.16709,0.37433,0.00060
18.00000,21.00000,1518.31203,0.35720,0.00033
18.00000,32.00000,3377.99447,0.36989,0.00050
18.00000,31.00000,3356.99290,0.36842,0.00051
18.00000,30.00000,2980.41771,0.36853,0.00046
18.00000,21.00000,1414.03361,0.35993,0.00030
18.00000,27.00000,2443.92971,0.36212,0.00045
18.00000,21.00000,1503.80769,0.35751,0.00033
18.00000,21.00000,1467.48331,0.35527,0.00034
15.00000,16.00000,904.39853,0.34956,0.00026
18.00000,25.00000,2105.08164,0.36238,0.00040
18.00000,23.00000,1891.86955,0.36076,0.00037
18.00000,20.00000,1344.13447,0.35532,0.00032
18.00000,26.00000,2361.83169,0.36170,0.00043
18.00000,26.00000,2287.11798,0.36280,0.00041
16.00000,16.00000,812.55456,0.35054,0.00025
18.00000,27.00000,2404.18046,0.36354,0.00043
18.00000,25.00000,2159.94085,0.36123,0.00040
18.00000,24.00000,1854.98299,0.36139,0.00037
18.00000,20.00000,1325.76543,0.35527,0.00032
18.00000,21.00000,1512.99202,0.35598,0.00035
18.00000,23.00000,1719.35805,0.35957,0.00035
18.00000,31.00000,3133.27430,0.36772,0.00051
18.00000,32.00000,3582.01158,0.36793,0.00056
18.00000,30.00000,3114.73020,0.36712,0.00049
18.00000,23.00000,1768.53289,0.35828,0.00037
17.00000,19.00000,1274.68507,0.35327,0.00032
18.00000,31.00000,3424.94563,0.36583,0.00054
18.00000,28.00000,2742.17112,0.36418,0.00048
18.00000,25.00000,2082.22365,0.36223,0.00039
18.00000,28.00000,2535.64975,0.36492,0.00045
18.00000,24.00000,1963.29915,0.36035,0.00038
18.00000,28.00000,2650.02487,0.36546,0.00044
18.00000,35.00000,4104.12843,0.37399,0.00054
18.00000,26.00000,2279.13064,0.36280,0.00042
18.00000,24.00000,1922.69120,0.36029,0.00038
18.00000,31.00000,3140.49583,0.37000,0.00047
18.00000,24.00000,1955.86910,0.35946,0.00041
18.00000,23.00000,1907.71843,0.35649,0.00041
18.00000,27.00000,2486.68724,0.36626,0.00041
13.00000,13.00000,529.15051,0.34407,0.00020
17.00000,17.00000,974.08933,0.35064,0.00028
17.00000,17.00000,913.72974,0.35262,0.00025
18.00000,26.00000,2366.62146,0.36223,0.00043
18.00000,24.00000,1963.05431,0.36186,0.00037
18.00000,27.00000,2278.83161,0.36658,0.00039
18.00000,30.00000,3063.96387,0.36869,0.00047
18.00000,31.00000,3146.48622,0.36766,0.00050
18.00000,28.00000,2726.62903,0.36476,0.00047
18.00000,27.00000,2427.77811,0.36317,0.00045
18.00000,29.00000,2730.31507,0.36631,0.00045
18.00000,27.00000,2483.58799,0.36175,0.00045
18.00000,23.00000,1784.63354,0.35983,0.00036
18.00000,29.00000,2983.50618,0.36615,0.00048
14.00000,14.00000,642.96480,0.34665,0.00021
18.00000,24.00000,1919.55660,0.35962,0.00039
18.00000,30.00000,2978.47519,0.36989,0.00045
18.00000,26.00000,2395.25841,0.36233,0.00043
18.00000,32.00000,3700.80497,0.37006,0.00053
18.00000,21.00000,1450.80673,0.35761,0.00033
18.00000,29.00000,2928.66576,0.36589,0.00048
18.00000,20.00000,1398.30850,0.35629,0.00032
18.00000,25.00000,2221.34040,0.36009,0.00043
18.00000,35.00000,4149.09373,0.37265,0.00057
18.00000,22.00000,1697.32931,0.35761,0.00036
18.00000,25.00000,2164.26464,0.36296,0.00038
15.00000,15.00000,746.31613,0.34665,0.00025
18.00000,30.00000,3071.17823,0.36777,0.00048
16.00000,16.00000,893.34105,0.34839,0.00026
18.00000,35.00000,4190.38718,0.37127,0.00058
18.00000,29.00000,2804.16813,0.36344,0.00050
18.00000,21.00000,1495.34686,0.35669,0.00034
18.00000,30.00000,3054.10900,0.36848,0.00048
18.00000,28.00000,2616.59545,0.36658,0.00043
18.00000,26.00000,2243.41426,0.36291,0.00041
18.00000,25.00000,2247.35069,0.36087,0.00042
18.00000,21.00000,1510.44002,0.35634,0.00034
13.00000,13.00000,592.37180,0.34130,0.00022
18.00000,20.00000,1324.22574,0.35608,0.00031
17.00000,18.00000,1134.92711,0.35212,0.00030
18.00000,22.00000,1611.00160,0.35680,0.00037
13.00000,13.00000,578.75253,0.34238,0.00022
18.00000,23.00000,1799.98004,0.36050,0.00035
18.00000,25.00000,2109.63093,0.36202,0.00039
18.00000,26.00000,2227.21441,0.36386,0.00040
18.00000,27.00000,2467.63332,0.36360,0.00044
18.00000,23.00000,1783.04043,0.35993,0.00036
18.00000,28.00000,2727.98302,0.36429,0.00046
18.00000,25.00000,2262.38852,0.36175,0.00041
18.00000,23.00000,1771.13742,0.35936,0.00037
18.00000,21.00000,1568.11887,0.35649,0.00035
18.00000,28.00000,2672.78419,0.36514,0.00046
18.00000,24.00000,1971.21828,0.36087,0.00038
18.00000,22.00000,1550.95405,0.35864,0.00034
18.00000,31.00000,3359.41118,0.36669,0.00053
18.00000,26.00000,2314.97112,0.36175,0.00043
18.00000,22.00000,1649.14026,0.36155,0.00032
18.00000,22.00000,1702.68559,0.35864,0.00035
18.00000,26.00000,2372.06012,0.36302,0.00042
18.00000,23.00000,1904.84958,0.36029,0.00037
18.00000,26.00000,2295.19510,0.36123,0.00043
18.00000,23.00000,1852.95821,0.35926,0.00036
18.00000,26.00000,2289.99788,0.36344,0.00041
18.00000,23.00000,1781.18956,0.35941,0.00036
17.00000,18.00000,1139.28454,0.35207,0.00030
18.00000,22.00000,1643.74570,0.35843,0.00035
18.00000,28.00000,2647.56282,0.36556,0.00045
18.00000,26.00000,2451.81537,0.36418,0.00042
18.00000,25.00000,2149.72156,0.36170,0.00040
17.00000,17.00000,967.69801,0.35133,0.00027
18.00000,20.00000,1370.94143,0.35487,0.00033
17.00000,18.00000,1127.28591,0.35317,0.00029
18.00000,23.00000,1847.55178,0.35988,0.00037
18.00000,24.00000,1947.41789,0.35993,0.00039
18.00000,23.00000,1842.19344,0.35833,0.00039
18.00000,31.00000,3257.33112,0.37006,0.00048
18.00000,28.00000,2639.70006,0.36402,0.00046
18.00000,23.00000,1827.90201,0.35967,0.00037
18.00000,34.00000,3945.66628,0.37382,0.00052
18.00000,34.00000,3841.79370,0.37293,0.00053
18.00000,28.00000,2686.67368,0.36556,0.00045
18.00000,25.00000,2091.62524,0.36014,0.00041
18.00000,20.00000,1361.31315,0.35568,0.00032
18.00000,40.00000,5534.03866,0.37824,0.00065
18.00000,28.00000,2676.61384,0.36610,0.00043
18.00000,34.00000,3903.05830,0.37176,0.00054
18.00000,28.00000,2683.03516,0.36439,0.00046
18.00000,32.00000,3459.73706,0.37088,0.00050
18.00000,24.00000,1946.19097,0.36019,0.00039
18.00000,22.00000,1694.07600,0.35695,0.00037
18.00000,28.00000,2682.74414,0.36669,0.00043
18.00000,21.00000,1522.04480,0.35649,0.00035
18.00000,25.00000,2114.01658,0.35993,0.00042
18.00000,30.00000,2972.52536,0.36973,0.00045
18.00000,24.00000,1933.72074,0.36275,0.00036
18.00000,23.00000,1868.80319,0.35675,0.00040
18.00000,28.00000,2648.42281,0.36750,0.00042
18.00000,25.00000,2118.91088,0.36360,0.00038
18.00000,24.00000,1914.51320,0.36061,0.00039
18.00000,32.00000,3543.40786,0.37006,0.00052
18.00000,32.00000,3333.10640,0.36978,0.00050
14.00000,14.00000,653.00173,0.34651,0.00022
18.00000,24.00000,1994.44016,0.36035,0.00039
18.00000,25.00000,2101.07489,0.36402,0.00037
18.00000,26.00000,2415.78617,0.36386,0.00042
18.00000,27.00000,2534.61346,0.36228,0.00046
18.00000,29.00000,2953.48508,0.36723,0.00047
18.00000,20.00000,1346.98780,0.35598,0.00032
18.00000,21.00000,1505.75295,0.35869,0.00032
18.00000,21.00000,1528.36278,0.35608,0.00035
18.00000,33.00000,3712.71262,0.37193,0.00053
18.00000,25.00000,2189.84182,0.36238,0.00041
18.00000,23.00000,1781.88248,0.35936,0.00036
17.00000,20.00000,1394.86196,0.35447,0.00033
18.00000,28.00000,2686.74828,0.36476,0.00046
18.00000,23.00000,1879.35364,0.36076,0.00036
18.00000,20.00000,1343.01547,0.35502,0.00032
18.00000,32.00000,3494.62196,0.37215,0.00048
18.00000,21.00000,1505.93138,0.35517,0.00036
17.00000,18.00000,1083.66995,0.35237,0.00030
18.00000,27.00000,2462.06030,0.36286,0.00045
18.00000,27.00000,2467.59405,0.36312,0.00044
18.00000,36.00000,4471.30970,0.37293,0.00059
18.00000,30.00000,3198.11167,0.36653,0.00051
18.00000,25.00000,2282.70516,0.36113,0.00043
18.00000,25.00000,2002.69524,0.36233,0.00038
18.00000,29.00000,2854.21905,0.36696,0.00046
18.00000,29.00000,2949.66870,0.36471,0.00050
18.00000,27.00000,2564.04973,0.36407,0.00044
18.00000,25.00000,2030.08980,0.36155,0.00040
18.00000,19.00000,1257.09347,0.35507,0.00029
18.00000,20.00000,1387.91562,0.35462,0.00033
18.00000,20.00000,1378.11823,0.35664,0.00032
18.00000,18.00000,1085.24504,0.35432,0.00027
18.00000,23.00000,1901.76665,0.35941,0.00038
18.00000,23.00000,1889.68465,0.35766,0.00041
18.00000,26.00000,2289.83899,0.36323,0.00040
17.00000,20.00000,1368.94770,0.35462,0.00032
18.00000,26.00000,2352.05770,0.36097,0.00045
18.00000,26.00000,2318.43973,0.36238,0.00043
18.00000,24.00000,2026.19011,0.35972,0.00041
18.00000,24.00000,1980.22986,0.36076,0.00038
18.00000,21.00000,1550.23379,0.35664,0.00033
12.00000,12.00000,465.80742,0.34233,0.00018
16.00000,18.00000,1121.10109,0.35113,0.00031
18.00000,21.00000,1460.93398,0.35700,0.00034
18.00000,22.00000,1677.21291,0.35675,0.00037
18.00000,20.00000,1371.99574,0.35654,0.00032
18.00000,28.00000,2626.23705,0.36728,0.00043
18.00000,22.00000,1627.99491,0.35941,0.00034
18.00000,30.00000,2929.00678,0.36728,0.00047
18.00000,24.00000,2046.80910,0.36003,0.00040
18.00000,27.00000,2519.47677,0.36460,0.00043
17.00000,17.00000,989.40073,0.35187,0.00027
15.00000,16.00000,899.86243,0.34888,0.00027
18.00000,22.00000,1678.26341,0.35802,0.00035
16.00000,16.00000,887.74791,0.35005,0.00025
18.00000,22.00000,1574.26412,0.35751,0.00036
18.00000,25.00000,1995.48459,0.36354,0.00037
18.00000,30.00000,3178.00315,0.36674,0.00050
18.00000,32.00000,3439.78204,0.36995,0.00051
18.00000,31.00000,3086.33996,0.37061,0.00046
17.00000,21.00000,1480.42395,0.35558,0.00035
18.00000,24.00000,1917.52175,0.36107,0.00038
18.00000,31.00000,3213.00194,0.36674,0.00051
18.00000,29.00000,2847.65518,0.36648,0.00047
17.00000,17.00000,964.67182,0.35084,0.00027
18.00000,22.00000,1745.79601,0.35777,0.00035
18.00000,22.00000,1651.66627,0.35649,0.00037
18.00000,25.00000,2223.40193,0.36181,0.00041
12.00000,12.00000,487.26556,0.34060,0.00020
18.00000,24.00000,2059.56717,0.35972,0.00040
18.00000,28.00000,2584.40126,0.36535,0.00044
18.00000,23.00000,1748.40237,0.36029,0.00036
18.00000,26.00000,2356.72330,0.36302,0.00043
18.00000,25.00000,2155.29224,0.35972,0.00043
18.00000,28.00000,2635.86434,0.36685,0.00042
18.00000,22.00000,1648.26992,0.35731,0.00035
18.00000,24.00000,1923.77729,0.36003,0.00038
17.00000,18.00000,1109.67717,0.35397,0.00029
18.00000,27.00000,2407.72034,0.36450,0.00042
18.00000,37.00000,4608.65193,0.37500,0.00060
18.00000,19.00000,1256.74174,0.35573,0.00029
18.00000,26.00000,2441.45317,0.36339,0.00043
18.00000,26.00000,2327.40062,0.36365,0.00040
18.00000,20.00000,1352.42291,0.35427,0.00033
18.00000,25.00000,2197.43602,0.36165,0.00041
18.00000,24.00000,1939.01627,0.36186,0.00037
18.00000,23.00000,1828.18293,0.36050,0.00036
18.00000,21.00000,1537.63854,0.35746,0.00033
18.00000,29.00000,2960.24565,0.36745,0.00047
17.00000,19.00000,1221.00862,0.35217,0.00032
18.00000,28.00000,2594.01653,0.36573,0.00043
18.00000,21.00000,1482.81624,0.35823,0.00032
18.00000,21.00000,1468.05899,0.35751,0.00033
18.00000,25.00000,2215.38643,0.36102,0.00041
16.00000,16.00000,932.34306,0.34985,0.00026
18.00000,31.00000,3320.76363,0.36718,0.00052
18.00000,26.00000,2255.94591,0.36423,0.00040
18.00000,22.00000,1644.82149,0.35838,0.00034
18.00000,33.00000,3713.81366,0.36995,0.00054
18.00000,35.00000,4125.94982,0.37483,0.00053
18.00000,31.00000,3300.61612,0.36766,0.00051
18.00000,29.00000,2805.32491,0.36344,0.00051
18.00000,33.00000,3700.39817,0.37000,0.00054
18.00000,32.00000,3512.22067,0.37110,0.00049
18.00000,30.00000,3038.50602,0.36875,0.00047
18.00000,24.00000,1978.04913,0.36123,0.00038
18.00000,24.00000,1888.19557,0.35859,0.00040
18.00000,35.00000,4328.71241,0.37204,0.00059
18.00000,22.00000,1702.12141,0.36050,0.00033
18.00000,25.00000,2123.91616,0.36170,0.00040
18.00000,26.00000,2233.84534,0.36280,0.00042
18.00000,23.00000,1765.41822,0.35926,0.00037
18.00000,24.00000,1898.87388,0.35972,0.00039
18.00000,24.00000,2087.23777,0.36024,0.00041
18.00000,26.00000,2243.91018,0.36524,0.00038
18.00000,25.00000,2178.16989,0.36170,0.00041
16.00000,16.00000,888.92734,0.34936,0.00026
18.00000,31.00000,3096.27168,0.37066,0.00047
13.00000,13.00000,595.94262,0.34498,0.00020
18.00000,24.00000,1975.52173,0.35915,0.00040
18.00000,19.00000,1186.55470,0.35347,0.00031
18.00000,24.00000,1998.08888,0.35978,0.00039
18.00000,32.00000,3424.82626,0.37099,0.00050
18.00000,22.00000,1795.89264,0.35787,0.00036
18.00000,27.00000,2320.42868,0.36551,0.00039
18.00000,25.00000,2138.67394,0.36307,0.00039
18.00000,29.00000,2881.99552,0.36599,0.00047
18.00000,30.00000,3074.28726,0.36946,0.00046
18.00000,28.00000,2665.32425,0.36439,0.00046
18.00000,26.00000,2358.14073,0.36196,0.00044
18.00000,32.00000,3606.56151,0.36957,0.00052
18.00000,26.00000,2372.61206,0.36344,0.00042
16.00000,16.00000,828.11827,0.35049,0.00025
18.00000,31.00000,3294.82800,0.36712,0.00052
18.00000,23.00000,1808.94823,0.35926,0.00037
18.00000,32.00000,3573.27838,0.37110,0.00050
18.00000,24.00000,2088.80934,0.36071,0.00040
18.00000,27.00000,2474.96426,0.36605,0.00042
17.00000,20.00000,1404.30543,0.35756,0.00031
18.00000,26.00000,2199.20263,0.36191,0.00042
18.00000,26.00000,2373.59306,0.36181,0.00042
17.00000,17.00000,1001.59350,0.35242,0.00026
18.00000,22.00000,1669.33544,0.35802,0.00035
18.00000,21.00000,1540.96737,0.35741,0.00034
18.00000,39.00000,5137.76724,0.37789,0.00061
18.00000,19.00000,1162.44526,0.35492,0.00029
16.00000,16.00000,904.92638,0.35084,0.00025
18.00000,20.00000,1382.80132,0.35342,0.00033
18.00000,28.00000,2598.30096,0.36567,0.00044
18.00000,24.00000,2048.15945,0.36076,0.00040
18.00000,34.00000,3955.03968,0.37028,0.00057
16.00000,16.00000,881.07616,0.35123,0.00024
18.00000,18.00000,1098.97058,0.35372,0.00027
18.00000,21.00000,1489.99120,0.35644,0.00033
18.00000,28.00000,2743.43368,0.36471,0.00046
18.00000,20.00000,1251.80857,0.35543,0.00031
18.00000,27.00000,2578.61509,0.36460,0.00044
18.00000,32.00000,3469.01540,0.36793,0.00052
18.00000,23.00000,1848.35217,0.35818,0.00038
17.00000,20.00000,1325.41541,0.35558,0.00032
18.00000,37.00000,4638.72262,0.37500,0.00059
18.00000,23.00000,1811.48764,0.35910,0.00037
17.00000,21.00000,1496.69223,0.35568,0.00035
18.00000,25.00000,2236.44367,0.35972,0.00044
18.00000,21.00000,1558.84588,0.35756,0.00033
17.00000,20.00000,1386.99551,0.35578,0.00033
18.00000,24.00000,1925.03864,0.36196,0.00036
18.00000,23.00000,1894.71246,0.36170,0.00036
18.00000,28.00000,2594.86780,0.36524,0.00043
18.00000,27.00000,2590.19363,0.36217,0.00047
18.00000,22.00000,1647.79849,0.35905,0.00034
18.00000,24.00000,2005.67046,0.35895,0.00040
18.00000,25.00000,2176.95176,0.36149,0.00042
18.00000,25.00000,2098.76441,0.36181,0.00040
18.00000,24.00000,2034.61792,0.35915,0.00041
18.00000,28.00000,2771.32417,0.36556,0.00046
18.00000,24.00000,1999.85370,0.35838,0.00041
